timestamp (dd/mm/yyyy hh:mm:ss), energy (Wh)
03/01/2014 10:00:00,85
03/01/2014 10:30:00,126
03/01/2014 11:00:00,102
03/01/2014 11:30:00,194
03/01/2014 12:00:00,43
03/01/2014 12:30:00,40
03/01/2014 13:00:00,53
03/01/2014 13:30:00,16
03/01/2014 14:00:00,183
03/01/2014 14:30:00,549
03/01/2014 15:00:00,1167
03/01/2014 15:30:00,380
03/01/2014 16:00:00,334
03/01/2014 16:30:00,196
03/01/2014 17:00:00,259
03/01/2014 17:30:00,286
03/01/2014 18:00:00,259
03/01/2014 18:30:00,272
03/01/2014 19:00:00,285
03/01/2014 19:30:00,198
03/01/2014 20:00:00,227
03/01/2014 20:30:00,247
03/01/2014 21:00:00,161
03/01/2014 21:30:00,190
03/01/2014 22:00:00,177
03/01/2014 22:30:00,220
03/01/2014 23:00:00,131
03/01/2014 23:30:00,52
04/01/2014 00:00:00,16
04/01/2014 00:30:00,40
04/01/2014 01:00:00,37
04/01/2014 01:30:00,16
04/01/2014 02:00:00,31
04/01/2014 02:30:00,45
04/01/2014 03:00:00,17
04/01/2014 03:30:00,24
04/01/2014 04:00:00,45
04/01/2014 04:30:00,25
04/01/2014 05:00:00,16
04/01/2014 05:30:00,24
04/01/2014 06:00:00,46
04/01/2014 06:30:00,16
04/01/2014 07:00:00,15
04/01/2014 07:30:00,47
04/01/2014 08:00:00,20
04/01/2014 08:30:00,203
04/01/2014 09:00:00,261
04/01/2014 09:30:00,152
04/01/2014 10:00:00,110
04/01/2014 10:30:00,108
04/01/2014 11:00:00,270
04/01/2014 11:30:00,89
04/01/2014 12:00:00,84
04/01/2014 12:30:00,167
04/01/2014 13:00:00,56
04/01/2014 13:30:00,173
04/01/2014 14:00:00,1149
04/01/2014 14:30:00,451
04/01/2014 15:00:00,283
04/01/2014 15:30:00,299
04/01/2014 16:00:00,295
04/01/2014 16:30:00,153
04/01/2014 17:00:00,287
04/01/2014 17:30:00,216
04/01/2014 18:00:00,299
04/01/2014 18:30:00,233
04/01/2014 19:00:00,187
04/01/2014 19:30:00,232
04/01/2014 20:00:00,238
04/01/2014 20:30:00,293
04/01/2014 21:00:00,291
04/01/2014 21:30:00,208
04/01/2014 22:00:00,229
04/01/2014 22:30:00,245
04/01/2014 23:00:00,90
04/01/2014 23:30:00,42
05/01/2014 00:00:00,52
05/01/2014 00:30:00,37
05/01/2014 01:00:00,52
05/01/2014 01:30:00,19
05/01/2014 02:00:00,81
05/01/2014 02:30:00,58
05/01/2014 03:00:00,21
05/01/2014 03:30:00,20
05/01/2014 04:00:00,39
05/01/2014 04:30:00,31
05/01/2014 05:00:00,14
05/01/2014 05:30:00,15
05/01/2014 06:00:00,53
05/01/2014 06:30:00,14
05/01/2014 07:00:00,22
05/01/2014 07:30:00,42
05/01/2014 08:00:00,14
05/01/2014 08:30:00,30
05/01/2014 09:00:00,33
05/01/2014 09:30:00,178
05/01/2014 10:00:00,125
05/01/2014 10:30:00,96
05/01/2014 11:00:00,43
05/01/2014 11:30:00,50
05/01/2014 12:00:00,18
05/01/2014 12:30:00,312
05/01/2014 13:00:00,284
05/01/2014 13:30:00,239
05/01/2014 14:00:00,735
05/01/2014 14:30:00,909
05/01/2014 15:00:00,388
05/01/2014 15:30:00,204
05/01/2014 16:00:00,245
05/01/2014 16:30:00,191
05/01/2014 17:00:00,74
05/01/2014 17:30:00,181
05/01/2014 18:00:00,262
05/01/2014 18:30:00,445
05/01/2014 19:00:00,290
05/01/2014 19:30:00,678
05/01/2014 20:00:00,388
05/01/2014 20:30:00,268
05/01/2014 21:00:00,242
05/01/2014 21:30:00,213
05/01/2014 22:00:00,229
05/01/2014 22:30:00,237
05/01/2014 23:00:00,174
05/01/2014 23:30:00,220
06/01/2014 00:00:00,44
06/01/2014 00:30:00,15
06/01/2014 01:00:00,32
06/01/2014 01:30:00,47
06/01/2014 02:00:00,14
06/01/2014 02:30:00,21
06/01/2014 03:00:00,56
06/01/2014 03:30:00,22
06/01/2014 04:00:00,15
06/01/2014 04:30:00,43
06/01/2014 05:00:00,34
06/01/2014 05:30:00,14
06/01/2014 06:00:00,15
06/01/2014 06:30:00,32
06/01/2014 07:00:00,41
06/01/2014 07:30:00,15
06/01/2014 08:00:00,14
06/01/2014 08:30:00,51
06/01/2014 09:00:00,174
06/01/2014 09:30:00,87
06/01/2014 10:00:00,81
06/01/2014 10:30:00,171
06/01/2014 11:00:00,154
06/01/2014 11:30:00,90
06/01/2014 12:00:00,84
06/01/2014 12:30:00,58
06/01/2014 13:00:00,49
06/01/2014 13:30:00,15
06/01/2014 14:00:00,181
06/01/2014 14:30:00,463
06/01/2014 15:00:00,851
06/01/2014 15:30:00,153
06/01/2014 16:00:00,50
06/01/2014 16:30:00,60
06/01/2014 17:00:00,199
06/01/2014 17:30:00,253
06/01/2014 18:00:00,288
06/01/2014 18:30:00,316
06/01/2014 19:00:00,280
06/01/2014 19:30:00,251
06/01/2014 20:00:00,230
06/01/2014 20:30:00,242
06/01/2014 21:00:00,253
06/01/2014 21:30:00,207
06/01/2014 22:00:00,184
06/01/2014 22:30:00,248
06/01/2014 23:00:00,165
06/01/2014 23:30:00,14
07/01/2014 00:00:00,50
07/01/2014 00:30:00,33
07/01/2014 01:00:00,14
07/01/2014 01:30:00,53
07/01/2014 02:00:00,37
07/01/2014 02:30:00,66
07/01/2014 03:00:00,50
07/01/2014 03:30:00,59
07/01/2014 04:00:00,16
07/01/2014 04:30:00,15
07/01/2014 05:00:00,52
07/01/2014 05:30:00,22
07/01/2014 06:00:00,15
07/01/2014 06:30:00,14
07/01/2014 07:00:00,15
07/01/2014 07:30:00,55
07/01/2014 08:00:00,116
07/01/2014 08:30:00,295
07/01/2014 09:00:00,106
07/01/2014 09:30:00,97
07/01/2014 10:00:00,70
07/01/2014 10:30:00,77
07/01/2014 11:00:00,69
07/01/2014 11:30:00,19
07/01/2014 12:00:00,164
07/01/2014 12:30:00,68
07/01/2014 13:00:00,20
07/01/2014 13:30:00,214
07/01/2014 14:00:00,1310
07/01/2014 14:30:00,220
07/01/2014 15:00:00,285
07/01/2014 15:30:00,231
07/01/2014 16:00:00,180
07/01/2014 16:30:00,207
07/01/2014 17:00:00,208
07/01/2014 17:30:00,222
07/01/2014 18:00:00,333
07/01/2014 18:30:00,308
07/01/2014 19:00:00,302
07/01/2014 19:30:00,219
07/01/2014 20:00:00,191
07/01/2014 20:30:00,506
07/01/2014 21:00:00,342
07/01/2014 21:30:00,152
07/01/2014 22:00:00,115
07/01/2014 22:30:00,118
07/01/2014 23:00:00,262
07/01/2014 23:30:00,226
08/01/2014 00:00:00,28
08/01/2014 00:30:00,46
08/01/2014 01:00:00,38
08/01/2014 01:30:00,15
08/01/2014 02:00:00,48
08/01/2014 02:30:00,33
08/01/2014 03:00:00,15
08/01/2014 03:30:00,50
08/01/2014 04:00:00,35
08/01/2014 04:30:00,15
08/01/2014 05:00:00,32
08/01/2014 05:30:00,46
08/01/2014 06:00:00,14
08/01/2014 06:30:00,15
08/01/2014 07:00:00,52
08/01/2014 07:30:00,26
08/01/2014 08:00:00,16
08/01/2014 08:30:00,15
08/01/2014 09:00:00,36
08/01/2014 09:30:00,134
08/01/2014 10:00:00,144
08/01/2014 10:30:00,120
08/01/2014 11:00:00,129
08/01/2014 11:30:00,95
08/01/2014 12:00:00,33
08/01/2014 12:30:00,15
08/01/2014 13:00:00,51
08/01/2014 13:30:00,142
08/01/2014 14:00:00,1130
08/01/2014 14:30:00,565
08/01/2014 15:00:00,301
08/01/2014 15:30:00,246
08/01/2014 16:00:00,225
08/01/2014 16:30:00,207
08/01/2014 17:00:00,209
08/01/2014 17:30:00,309
08/01/2014 18:00:00,229
08/01/2014 18:30:00,219
08/01/2014 19:00:00,234
08/01/2014 19:30:00,206
08/01/2014 20:00:00,188
08/01/2014 20:30:00,225
08/01/2014 21:00:00,231
08/01/2014 21:30:00,45
08/01/2014 22:00:00,99
08/01/2014 22:30:00,187
08/01/2014 23:00:00,200
08/01/2014 23:30:00,212
09/01/2014 00:00:00,209
09/01/2014 00:30:00,15
09/01/2014 01:00:00,20
09/01/2014 01:30:00,55
09/01/2014 02:00:00,31
09/01/2014 02:30:00,54
09/01/2014 03:00:00,21
09/01/2014 03:30:00,80
09/01/2014 04:00:00,58
09/01/2014 04:30:00,31
09/01/2014 05:00:00,14
09/01/2014 05:30:00,25
09/01/2014 06:00:00,47
09/01/2014 06:30:00,15
09/01/2014 07:00:00,14
09/01/2014 07:30:00,14
09/01/2014 08:00:00,42
09/01/2014 08:30:00,24
09/01/2014 09:00:00,15
09/01/2014 09:30:00,160
09/01/2014 10:00:00,95
09/01/2014 10:30:00,243
09/01/2014 11:00:00,54
09/01/2014 11:30:00,35
09/01/2014 12:00:00,58
09/01/2014 12:30:00,27
09/01/2014 13:00:00,95
09/01/2014 13:30:00,352
09/01/2014 14:00:00,460
09/01/2014 14:30:00,127
09/01/2014 15:00:00,73
09/01/2014 15:30:00,32
09/01/2014 16:00:00,141
09/01/2014 16:30:00,297
09/01/2014 17:00:00,381
09/01/2014 17:30:00,257
09/01/2014 18:00:00,247
09/01/2014 18:30:00,273
09/01/2014 19:00:00,229
09/01/2014 19:30:00,222
09/01/2014 20:00:00,102
09/01/2014 20:30:00,64
09/01/2014 21:00:00,262
09/01/2014 21:30:00,224
09/01/2014 22:00:00,335
09/01/2014 22:30:00,203
09/01/2014 23:00:00,207
09/01/2014 23:30:00,194
10/01/2014 00:00:00,145
10/01/2014 00:30:00,51
10/01/2014 01:00:00,34
10/01/2014 01:30:00,16
10/01/2014 02:00:00,39
10/01/2014 02:30:00,41
10/01/2014 03:00:00,16
10/01/2014 03:30:00,30
10/01/2014 04:00:00,54
10/01/2014 04:30:00,16
10/01/2014 05:00:00,15
10/01/2014 05:30:00,16
10/01/2014 06:00:00,52
10/01/2014 06:30:00,25
10/01/2014 07:00:00,16
10/01/2014 07:30:00,31
10/01/2014 08:00:00,39
10/01/2014 08:30:00,16
10/01/2014 09:00:00,173
10/01/2014 09:30:00,213
10/01/2014 10:00:00,153
10/01/2014 10:30:00,62
10/01/2014 11:00:00,171
10/01/2014 11:30:00,209
10/01/2014 12:00:00,410
10/01/2014 12:30:00,411
10/01/2014 13:00:00,252
10/01/2014 13:30:00,284
10/01/2014 14:00:00,639
10/01/2014 14:30:00,1044
10/01/2014 15:00:00,218
10/01/2014 15:30:00,341
10/01/2014 16:00:00,245
10/01/2014 16:30:00,222
10/01/2014 17:00:00,224
10/01/2014 17:30:00,262
10/01/2014 18:00:00,228
10/01/2014 18:30:00,240
10/01/2014 19:00:00,275
10/01/2014 19:30:00,249
10/01/2014 20:00:00,204
10/01/2014 20:30:00,218
10/01/2014 21:00:00,222
10/01/2014 21:30:00,205
10/01/2014 22:00:00,300
10/01/2014 22:30:00,241
10/01/2014 23:00:00,168
10/01/2014 23:30:00,20
11/01/2014 00:00:00,14
11/01/2014 00:30:00,41
11/01/2014 01:00:00,44
11/01/2014 01:30:00,15
11/01/2014 02:00:00,14
11/01/2014 02:30:00,45
11/01/2014 03:00:00,40
11/01/2014 03:30:00,21
11/01/2014 04:00:00,14
11/01/2014 04:30:00,39
11/01/2014 05:00:00,34
11/01/2014 05:30:00,14
11/01/2014 06:00:00,44
11/01/2014 06:30:00,42
11/01/2014 07:00:00,43
11/01/2014 07:30:00,98
11/01/2014 08:00:00,217
11/01/2014 08:30:00,51
11/01/2014 09:00:00,33
11/01/2014 09:30:00,33
11/01/2014 10:00:00,95
11/01/2014 10:30:00,45
11/01/2014 11:00:00,23
11/01/2014 11:30:00,98
11/01/2014 12:00:00,45
11/01/2014 12:30:00,107
11/01/2014 13:00:00,437
11/01/2014 13:30:00,854
11/01/2014 14:00:00,990
11/01/2014 14:30:00,510
11/01/2014 15:00:00,242
11/01/2014 15:30:00,323
11/01/2014 16:00:00,195
11/01/2014 16:30:00,175
11/01/2014 17:00:00,254
11/01/2014 17:30:00,271
11/01/2014 18:00:00,239
11/01/2014 18:30:00,237
11/01/2014 19:00:00,224
11/01/2014 19:30:00,285
11/01/2014 20:00:00,225
11/01/2014 20:30:00,224
11/01/2014 21:00:00,234
11/01/2014 21:30:00,245
11/01/2014 22:00:00,264
11/01/2014 22:30:00,249
11/01/2014 23:00:00,247
11/01/2014 23:30:00,208
12/01/2014 00:00:00,86
12/01/2014 00:30:00,59
12/01/2014 01:00:00,27
12/01/2014 01:30:00,14
12/01/2014 02:00:00,33
12/01/2014 02:30:00,42
12/01/2014 03:00:00,14
12/01/2014 03:30:00,21
12/01/2014 04:00:00,41
12/01/2014 04:30:00,36
12/01/2014 05:00:00,15
12/01/2014 05:30:00,14
12/01/2014 06:00:00,32
12/01/2014 06:30:00,47
12/01/2014 07:00:00,14
12/01/2014 07:30:00,15
12/01/2014 08:00:00,25
12/01/2014 08:30:00,40
12/01/2014 09:00:00,148
12/01/2014 09:30:00,157
12/01/2014 10:00:00,129
12/01/2014 10:30:00,32
12/01/2014 11:00:00,184
12/01/2014 11:30:00,144
12/01/2014 12:00:00,180
12/01/2014 12:30:00,72
12/01/2014 13:00:00,95
12/01/2014 13:30:00,36
12/01/2014 14:00:00,44
12/01/2014 14:30:00,44
12/01/2014 15:00:00,14
12/01/2014 15:30:00,63
12/01/2014 16:00:00,100
12/01/2014 16:30:00,109
12/01/2014 17:00:00,174
12/01/2014 17:30:00,131
12/01/2014 18:00:00,258
12/01/2014 18:30:00,247
12/01/2014 19:00:00,240
12/01/2014 19:30:00,287
12/01/2014 20:00:00,236
12/01/2014 20:30:00,232
12/01/2014 21:00:00,287
12/01/2014 21:30:00,237
12/01/2014 22:00:00,233
12/01/2014 22:30:00,241
12/01/2014 23:00:00,216
12/01/2014 23:30:00,146
13/01/2014 00:00:00,34
13/01/2014 00:30:00,15
13/01/2014 01:00:00,50
13/01/2014 01:30:00,24
13/01/2014 02:00:00,14
13/01/2014 02:30:00,52
13/01/2014 03:00:00,22
13/01/2014 03:30:00,20
13/01/2014 04:00:00,49
13/01/2014 04:30:00,24
13/01/2014 05:00:00,15
13/01/2014 05:30:00,40
13/01/2014 06:00:00,34
13/01/2014 06:30:00,14
13/01/2014 07:00:00,14
13/01/2014 07:30:00,42
13/01/2014 08:00:00,30
13/01/2014 08:30:00,15
13/01/2014 09:00:00,131
13/01/2014 09:30:00,413
13/01/2014 10:00:00,94
13/01/2014 10:30:00,138
13/01/2014 11:00:00,365
13/01/2014 11:30:00,92
13/01/2014 12:00:00,35
13/01/2014 12:30:00,14
13/01/2014 13:00:00,145
13/01/2014 13:30:00,70
13/01/2014 14:00:00,48
13/01/2014 14:30:00,225
13/01/2014 15:00:00,1043
13/01/2014 15:30:00,337
13/01/2014 16:00:00,211
13/01/2014 16:30:00,223
13/01/2014 17:00:00,281
13/01/2014 17:30:00,255
13/01/2014 18:00:00,348
13/01/2014 18:30:00,281
13/01/2014 19:00:00,254
13/01/2014 19:30:00,228
13/01/2014 20:00:00,214
13/01/2014 20:30:00,211
13/01/2014 21:00:00,206
13/01/2014 21:30:00,175
13/01/2014 22:00:00,165
13/01/2014 22:30:00,265
13/01/2014 23:00:00,220
13/01/2014 23:30:00,72
14/01/2014 00:00:00,45
14/01/2014 00:30:00,15
14/01/2014 01:00:00,35
14/01/2014 01:30:00,54
14/01/2014 02:00:00,35
14/01/2014 02:30:00,69
14/01/2014 03:00:00,50
14/01/2014 03:30:00,48
14/01/2014 04:00:00,15
14/01/2014 04:30:00,35
14/01/2014 05:00:00,32
14/01/2014 05:30:00,15
14/01/2014 06:00:00,15
14/01/2014 06:30:00,18
14/01/2014 07:00:00,57
14/01/2014 07:30:00,19
14/01/2014 08:00:00,15
14/01/2014 08:30:00,22
14/01/2014 09:00:00,48
14/01/2014 09:30:00,133
14/01/2014 10:00:00,58
14/01/2014 10:30:00,274
14/01/2014 11:00:00,59
14/01/2014 11:30:00,395
14/01/2014 12:00:00,364
14/01/2014 12:30:00,69
14/01/2014 13:00:00,31
14/01/2014 13:30:00,241
14/01/2014 14:00:00,1415
14/01/2014 14:30:00,387
14/01/2014 15:00:00,123
14/01/2014 15:30:00,159
14/01/2014 16:00:00,222
14/01/2014 16:30:00,263
14/01/2014 17:00:00,233
14/01/2014 17:30:00,350
14/01/2014 18:00:00,225
14/01/2014 18:30:00,258
14/01/2014 19:00:00,310
14/01/2014 19:30:00,235
14/01/2014 20:00:00,256
14/01/2014 20:30:00,227
14/01/2014 21:00:00,200
14/01/2014 21:30:00,68
14/01/2014 22:00:00,155
14/01/2014 22:30:00,216
14/01/2014 23:00:00,580
14/01/2014 23:30:00,208
15/01/2014 00:00:00,98
15/01/2014 00:30:00,35
15/01/2014 01:00:00,51
15/01/2014 01:30:00,14
15/01/2014 02:00:00,36
15/01/2014 02:30:00,35
15/01/2014 03:00:00,15
15/01/2014 03:30:00,44
15/01/2014 04:00:00,29
15/01/2014 04:30:00,15
15/01/2014 05:00:00,43
15/01/2014 05:30:00,27
15/01/2014 06:00:00,19
15/01/2014 06:30:00,14
15/01/2014 07:00:00,46
15/01/2014 07:30:00,20
15/01/2014 08:00:00,15
15/01/2014 08:30:00,44
15/01/2014 09:00:00,21
15/01/2014 09:30:00,139
15/01/2014 10:00:00,88
15/01/2014 10:30:00,135
15/01/2014 11:00:00,88
15/01/2014 11:30:00,67
15/01/2014 12:00:00,101
15/01/2014 12:30:00,47
15/01/2014 13:00:00,37
15/01/2014 13:30:00,142
15/01/2014 14:00:00,86
15/01/2014 14:30:00,1114
15/01/2014 15:00:00,611
15/01/2014 15:30:00,370
15/01/2014 16:00:00,272
15/01/2014 16:30:00,263
15/01/2014 17:00:00,193
15/01/2014 17:30:00,232
15/01/2014 18:00:00,266
15/01/2014 18:30:00,120
15/01/2014 19:00:00,135
15/01/2014 19:30:00,225
15/01/2014 20:00:00,84
15/01/2014 20:30:00,56
15/01/2014 21:00:00,21
15/01/2014 21:30:00,31
15/01/2014 22:00:00,87
15/01/2014 22:30:00,299
15/01/2014 23:00:00,292
15/01/2014 23:30:00,202
16/01/2014 00:00:00,129
16/01/2014 00:30:00,54
16/01/2014 01:00:00,15
16/01/2014 01:30:00,30
16/01/2014 02:00:00,54
16/01/2014 02:30:00,51
16/01/2014 03:00:00,19
16/01/2014 03:30:00,83
16/01/2014 04:00:00,58
16/01/2014 04:30:00,24
16/01/2014 05:00:00,18
16/01/2014 05:30:00,47
16/01/2014 06:00:00,14
16/01/2014 06:30:00,17
16/01/2014 07:00:00,51
16/01/2014 07:30:00,42
16/01/2014 08:00:00,35
16/01/2014 08:30:00,172
16/01/2014 09:00:00,94
16/01/2014 09:30:00,39
16/01/2014 10:00:00,17
16/01/2014 10:30:00,55
16/01/2014 11:00:00,17
16/01/2014 11:30:00,15
16/01/2014 12:00:00,54
16/01/2014 12:30:00,20
16/01/2014 13:00:00,16
16/01/2014 13:30:00,103
16/01/2014 14:00:00,81
16/01/2014 14:30:00,766
16/01/2014 15:00:00,542
16/01/2014 15:30:00,121
16/01/2014 16:00:00,22
16/01/2014 16:30:00,70
16/01/2014 17:00:00,51
16/01/2014 17:30:00,144
16/01/2014 18:00:00,67
16/01/2014 18:30:00,203
16/01/2014 19:00:00,204
16/01/2014 19:30:00,218
16/01/2014 20:00:00,253
16/01/2014 20:30:00,188
16/01/2014 21:00:00,256
16/01/2014 21:30:00,121
16/01/2014 22:00:00,96
16/01/2014 22:30:00,311
16/01/2014 23:00:00,296
16/01/2014 23:30:00,275
17/01/2014 00:00:00,160
17/01/2014 00:30:00,60
17/01/2014 01:00:00,14
17/01/2014 01:30:00,26
17/01/2014 02:00:00,46
17/01/2014 02:30:00,15
17/01/2014 03:00:00,32
17/01/2014 03:30:00,46
17/01/2014 04:00:00,14
17/01/2014 04:30:00,33
17/01/2014 05:00:00,39
17/01/2014 05:30:00,14
17/01/2014 06:00:00,34
17/01/2014 06:30:00,41
17/01/2014 07:00:00,14
17/01/2014 07:30:00,173
17/01/2014 08:00:00,79
17/01/2014 08:30:00,116
17/01/2014 09:00:00,322
17/01/2014 09:30:00,590
17/01/2014 10:00:00,105
17/01/2014 10:30:00,60
17/01/2014 11:00:00,201
17/01/2014 11:30:00,75
17/01/2014 12:00:00,20
17/01/2014 12:30:00,45
17/01/2014 13:00:00,143
17/01/2014 13:30:00,146
17/01/2014 14:00:00,687
17/01/2014 14:30:00,927
17/01/2014 15:00:00,317
17/01/2014 15:30:00,169
17/01/2014 16:00:00,283
17/01/2014 16:30:00,286
17/01/2014 17:00:00,269
17/01/2014 17:30:00,225
17/01/2014 18:00:00,268
17/01/2014 18:30:00,257
17/01/2014 19:00:00,245
17/01/2014 19:30:00,233
17/01/2014 20:00:00,210
17/01/2014 20:30:00,244
17/01/2014 21:00:00,201
17/01/2014 21:30:00,127
17/01/2014 22:00:00,160
17/01/2014 22:30:00,338
17/01/2014 23:00:00,210
17/01/2014 23:30:00,63
18/01/2014 00:00:00,15
18/01/2014 00:30:00,31
18/01/2014 01:00:00,44
18/01/2014 01:30:00,15
18/01/2014 02:00:00,33
18/01/2014 02:30:00,40
18/01/2014 03:00:00,15
18/01/2014 03:30:00,40
18/01/2014 04:00:00,56
18/01/2014 04:30:00,41
18/01/2014 05:00:00,50
18/01/2014 05:30:00,58
18/01/2014 06:00:00,45
18/01/2014 06:30:00,14
18/01/2014 07:00:00,30
18/01/2014 07:30:00,38
18/01/2014 08:00:00,15
18/01/2014 08:30:00,18
18/01/2014 09:00:00,50
18/01/2014 09:30:00,193
18/01/2014 10:00:00,119
18/01/2014 10:30:00,144
18/01/2014 11:00:00,59
18/01/2014 11:30:00,36
18/01/2014 12:00:00,137
18/01/2014 12:30:00,19
18/01/2014 13:00:00,115
18/01/2014 13:30:00,1102
18/01/2014 14:00:00,1110
18/01/2014 14:30:00,232
18/01/2014 15:00:00,571
18/01/2014 15:30:00,637
18/01/2014 16:00:00,763
18/01/2014 16:30:00,249
18/01/2014 17:00:00,239
18/01/2014 17:30:00,249
18/01/2014 18:00:00,96
18/01/2014 18:30:00,65
18/01/2014 19:00:00,66
18/01/2014 19:30:00,147
18/01/2014 20:00:00,217
18/01/2014 20:30:00,223
18/01/2014 21:00:00,242
18/01/2014 21:30:00,338
18/01/2014 22:00:00,269
18/01/2014 22:30:00,240
18/01/2014 23:00:00,206
18/01/2014 23:30:00,74
19/01/2014 00:00:00,35
19/01/2014 00:30:00,15
19/01/2014 01:00:00,43
19/01/2014 01:30:00,38
19/01/2014 02:00:00,15
19/01/2014 02:30:00,45
19/01/2014 03:00:00,31
19/01/2014 03:30:00,20
19/01/2014 04:00:00,45
19/01/2014 04:30:00,29
19/01/2014 05:00:00,16
19/01/2014 05:30:00,42
19/01/2014 06:00:00,31
19/01/2014 06:30:00,14
19/01/2014 07:00:00,16
19/01/2014 07:30:00,141
19/01/2014 08:00:00,79
19/01/2014 08:30:00,50
19/01/2014 09:00:00,244
19/01/2014 09:30:00,416
19/01/2014 10:00:00,399
19/01/2014 10:30:00,97
19/01/2014 11:00:00,288
19/01/2014 11:30:00,284
19/01/2014 12:00:00,51
19/01/2014 12:30:00,12
19/01/2014 13:00:00,165
19/01/2014 13:30:00,31
19/01/2014 14:00:00,1145
19/01/2014 14:30:00,452
19/01/2014 15:00:00,259
19/01/2014 15:30:00,250
19/01/2014 16:00:00,215
19/01/2014 16:30:00,193
19/01/2014 17:00:00,235
19/01/2014 17:30:00,232
19/01/2014 18:00:00,200
19/01/2014 18:30:00,243
19/01/2014 19:00:00,311
19/01/2014 19:30:00,304
19/01/2014 20:00:00,198
19/01/2014 20:30:00,201
19/01/2014 21:00:00,292
19/01/2014 21:30:00,207
19/01/2014 22:00:00,204
19/01/2014 22:30:00,206
19/01/2014 23:00:00,221
19/01/2014 23:30:00,198
20/01/2014 00:00:00,35
20/01/2014 00:30:00,14
20/01/2014 01:00:00,54
20/01/2014 01:30:00,20
20/01/2014 02:00:00,20
20/01/2014 02:30:00,54
20/01/2014 03:00:00,14
20/01/2014 03:30:00,29
20/01/2014 04:00:00,49
20/01/2014 04:30:00,15
20/01/2014 05:00:00,22
20/01/2014 05:30:00,54
20/01/2014 06:00:00,51
20/01/2014 06:30:00,24
20/01/2014 07:00:00,76
20/01/2014 07:30:00,58
20/01/2014 08:00:00,144
