timestamp (dd/mm/yyyy hh:mm:ss), energy (Wh)
04/03/2013 22:30:00,73
04/03/2013 23:00:00,45
04/03/2013 23:30:00,79
05/03/2013 00:00:00,54
05/03/2013 00:30:00,52
05/03/2013 01:00:00,65
05/03/2013 01:30:00,61
05/03/2013 02:00:00,61
05/03/2013 02:30:00,47
05/03/2013 03:00:00,72
05/03/2013 03:30:00,60
05/03/2013 04:00:00,51
05/03/2013 04:30:00,64
05/03/2013 05:00:00,68
05/03/2013 05:30:00,64
05/03/2013 06:00:00,47
05/03/2013 06:30:00,91
05/03/2013 07:00:00,155
05/03/2013 07:30:00,222
05/03/2013 08:00:00,34
05/03/2013 08:30:00,0
05/03/2013 09:00:00,53
05/03/2013 09:30:00,476
05/03/2013 10:00:00,26
05/03/2013 10:30:00,0
05/03/2013 11:00:00,97
05/03/2013 11:30:00,0
05/03/2013 12:00:00,0
05/03/2013 12:30:00,0
05/03/2013 13:00:00,0
05/03/2013 13:30:00,0
05/03/2013 14:00:00,21
05/03/2013 14:30:00,13
05/03/2013 15:00:00,0
05/03/2013 15:30:00,0
05/03/2013 16:00:00,0
05/03/2013 16:30:00,0
05/03/2013 17:00:00,5
05/03/2013 17:30:00,543
05/03/2013 18:00:00,406
05/03/2013 18:30:00,515
05/03/2013 19:00:00,121
05/03/2013 19:30:00,175
05/03/2013 20:00:00,113
05/03/2013 20:30:00,150
05/03/2013 21:00:00,146
05/03/2013 21:30:00,164
05/03/2013 22:00:00,79
05/03/2013 22:30:00,83
05/03/2013 23:00:00,38
05/03/2013 23:30:00,49
06/03/2013 00:00:00,68
06/03/2013 00:30:00,52
06/03/2013 01:00:00,56
06/03/2013 01:30:00,47
06/03/2013 02:00:00,80
06/03/2013 02:30:00,44
06/03/2013 03:00:00,53
06/03/2013 03:30:00,54
06/03/2013 04:00:00,64
06/03/2013 04:30:00,63
06/03/2013 05:00:00,50
06/03/2013 05:30:00,72
06/03/2013 06:00:00,63
06/03/2013 06:30:00,93
06/03/2013 07:00:00,122
06/03/2013 07:30:00,139
06/03/2013 08:00:00,136
06/03/2013 08:30:00,260
06/03/2013 09:00:00,26
06/03/2013 09:30:00,0
06/03/2013 10:00:00,0
06/03/2013 10:30:00,0
06/03/2013 11:00:00,1
06/03/2013 11:30:00,0
06/03/2013 12:00:00,0
06/03/2013 12:30:00,0
06/03/2013 13:00:00,45
06/03/2013 13:30:00,0
06/03/2013 14:00:00,0
06/03/2013 14:30:00,0
06/03/2013 15:00:00,0
06/03/2013 15:30:00,117
06/03/2013 16:00:00,1
06/03/2013 16:30:00,4
06/03/2013 17:00:00,49
06/03/2013 17:30:00,87
06/03/2013 18:00:00,108
06/03/2013 18:30:00,104
06/03/2013 19:00:00,185
06/03/2013 19:30:00,151
06/03/2013 20:00:00,153
06/03/2013 20:30:00,88
06/03/2013 21:00:00,112
06/03/2013 21:30:00,69
06/03/2013 22:00:00,66
06/03/2013 22:30:00,49
06/03/2013 23:00:00,49
06/03/2013 23:30:00,62
07/03/2013 00:00:00,58
08/03/2013 00:30:00,46
08/03/2013 01:00:00,68
08/03/2013 01:30:00,48
08/03/2013 02:00:00,75
08/03/2013 02:30:00,44
08/03/2013 03:00:00,44
08/03/2013 03:30:00,70
08/03/2013 04:00:00,48
08/03/2013 04:30:00,63
08/03/2013 05:00:00,49
08/03/2013 05:30:00,117
08/03/2013 06:00:00,49
08/03/2013 06:30:00,52
08/03/2013 07:00:00,95
08/03/2013 07:30:00,253
08/03/2013 08:00:00,150
08/03/2013 08:30:00,60
08/03/2013 09:00:00,73
08/03/2013 09:30:00,1083
08/03/2013 10:00:00,45
08/03/2013 10:30:00,115
08/03/2013 11:00:00,652
08/03/2013 11:30:00,32
08/03/2013 12:00:00,0
08/03/2013 12:30:00,26
08/03/2013 13:00:00,139
08/03/2013 13:30:00,1080
08/03/2013 14:00:00,464
08/03/2013 14:30:00,392
08/03/2013 15:00:00,368
08/03/2013 15:30:00,620
08/03/2013 16:00:00,50
08/03/2013 16:30:00,12
08/03/2013 17:00:00,44
08/03/2013 17:30:00,68
08/03/2013 18:00:00,43
08/03/2013 18:30:00,201
08/03/2013 19:00:00,161
08/03/2013 19:30:00,199
08/03/2013 20:00:00,101
08/03/2013 20:30:00,79
08/03/2013 21:00:00,88
08/03/2013 21:30:00,113
08/03/2013 22:00:00,77
08/03/2013 22:30:00,77
08/03/2013 23:00:00,61
08/03/2013 23:30:00,41
09/03/2013 00:00:00,75
09/03/2013 00:30:00,47
09/03/2013 01:00:00,51
09/03/2013 01:30:00,44
09/03/2013 02:00:00,66
09/03/2013 02:30:00,63
09/03/2013 03:00:00,47
09/03/2013 03:30:00,66
09/03/2013 04:00:00,51
09/03/2013 04:30:00,55
09/03/2013 05:00:00,55
09/03/2013 05:30:00,66
09/03/2013 06:00:00,61
09/03/2013 06:30:00,45
09/03/2013 07:00:00,64
09/03/2013 07:30:00,63
09/03/2013 08:00:00,66
09/03/2013 08:30:00,127
09/03/2013 09:00:00,164
09/03/2013 09:30:00,88
09/03/2013 10:00:00,56
09/03/2013 10:30:00,51
09/03/2013 11:00:00,675
09/03/2013 11:30:00,654
09/03/2013 12:00:00,637
09/03/2013 12:30:00,769
09/03/2013 13:00:00,85
09/03/2013 13:30:00,59
09/03/2013 14:00:00,24
09/03/2013 14:30:00,56
09/03/2013 15:00:00,75
09/03/2013 15:30:00,161
09/03/2013 16:00:00,101
09/03/2013 16:30:00,44
09/03/2013 17:00:00,32
09/03/2013 17:30:00,63
09/03/2013 18:00:00,76
09/03/2013 18:30:00,142
09/03/2013 19:00:00,147
09/03/2013 19:30:00,582
09/03/2013 20:00:00,416
09/03/2013 20:30:00,709
09/03/2013 21:00:00,282
09/03/2013 21:30:00,266
09/03/2013 22:00:00,125
09/03/2013 22:30:00,142
09/03/2013 23:00:00,88
09/03/2013 23:30:00,71
10/03/2013 00:00:00,48
10/03/2013 00:30:00,86
10/03/2013 01:00:00,46
10/03/2013 01:30:00,65
10/03/2013 02:00:00,61
10/03/2013 02:30:00,80
10/03/2013 03:00:00,46
10/03/2013 03:30:00,63
10/03/2013 04:00:00,76
10/03/2013 04:30:00,68
10/03/2013 05:00:00,59
10/03/2013 05:30:00,80
10/03/2013 06:00:00,57
10/03/2013 06:30:00,69
10/03/2013 07:00:00,58
10/03/2013 07:30:00,154
10/03/2013 08:00:00,169
10/03/2013 08:30:00,216
10/03/2013 09:00:00,84
10/03/2013 09:30:00,364
10/03/2013 10:00:00,600
10/03/2013 10:30:00,1725
10/03/2013 11:00:00,1287
10/03/2013 11:30:00,1057
10/03/2013 12:00:00,1225
10/03/2013 12:30:00,243
10/03/2013 13:00:00,38
10/03/2013 13:30:00,1050
10/03/2013 14:00:00,782
10/03/2013 14:30:00,603
10/03/2013 15:00:00,98
10/03/2013 15:30:00,83
10/03/2013 16:00:00,36
10/03/2013 16:30:00,267
10/03/2013 17:00:00,127
10/03/2013 17:30:00,199
10/03/2013 18:00:00,345
10/03/2013 18:30:00,264
10/03/2013 19:00:00,138
10/03/2013 19:30:00,228
10/03/2013 20:00:00,135
10/03/2013 20:30:00,165
10/03/2013 21:00:00,133
10/03/2013 21:30:00,158
10/03/2013 22:00:00,223
10/03/2013 22:30:00,126
10/03/2013 23:00:00,94
10/03/2013 23:30:00,90
11/03/2013 00:00:00,103
11/03/2013 00:30:00,72
11/03/2013 01:00:00,95
11/03/2013 01:30:00,95
11/03/2013 02:00:00,66
11/03/2013 02:30:00,75
11/03/2013 03:00:00,78
11/03/2013 03:30:00,82
11/03/2013 04:00:00,54
11/03/2013 04:30:00,75
11/03/2013 05:00:00,80
11/03/2013 05:30:00,70
11/03/2013 06:00:00,75
11/03/2013 06:30:00,93
11/03/2013 07:00:00,166
11/03/2013 07:30:00,298
11/03/2013 08:00:00,156
11/03/2013 08:30:00,527
11/03/2013 09:00:00,430
11/03/2013 09:30:00,436
11/03/2013 10:00:00,542
11/03/2013 10:30:00,85
11/03/2013 11:00:00,414
11/03/2013 11:30:00,463
11/03/2013 12:00:00,726
11/03/2013 12:30:00,289
11/03/2013 13:00:00,363
11/03/2013 13:30:00,207
11/03/2013 14:00:00,501
11/03/2013 14:30:00,290
11/03/2013 15:00:00,0
11/03/2013 15:30:00,1
11/03/2013 16:00:00,2
11/03/2013 16:30:00,16
11/03/2013 17:00:00,13
11/03/2013 17:30:00,87
11/03/2013 18:00:00,256
11/03/2013 18:30:00,719
11/03/2013 19:00:00,522
11/03/2013 19:30:00,187
11/03/2013 20:00:00,231
11/03/2013 20:30:00,144
11/03/2013 21:00:00,143
11/03/2013 21:30:00,74
11/03/2013 22:00:00,99
11/03/2013 22:30:00,69
11/03/2013 23:00:00,72
11/03/2013 23:30:00,50
12/03/2013 00:00:00,59
12/03/2013 00:30:00,84
12/03/2013 01:00:00,55
12/03/2013 01:30:00,69
12/03/2013 02:00:00,66
12/03/2013 02:30:00,75
12/03/2013 03:00:00,53
12/03/2013 03:30:00,71
12/03/2013 04:00:00,74
12/03/2013 04:30:00,54
12/03/2013 05:00:00,68
12/03/2013 05:30:00,60
12/03/2013 06:00:00,95
12/03/2013 06:30:00,113
12/03/2013 07:00:00,107
12/03/2013 07:30:00,111
12/03/2013 08:00:00,76
12/03/2013 08:30:00,0
12/03/2013 09:00:00,0
12/03/2013 09:30:00,0
12/03/2013 10:00:00,0
12/03/2013 10:30:00,203
12/03/2013 11:00:00,135
12/03/2013 11:30:00,634
12/03/2013 12:00:00,184
12/03/2013 12:30:00,33
12/03/2013 13:00:00,1
12/03/2013 13:30:00,0
12/03/2013 14:00:00,0
12/03/2013 14:30:00,19
12/03/2013 15:00:00,0
12/03/2013 15:30:00,0
12/03/2013 16:00:00,0
12/03/2013 16:30:00,6
12/03/2013 17:00:00,16
12/03/2013 17:30:00,69
12/03/2013 18:00:00,68
12/03/2013 18:30:00,113
12/03/2013 19:00:00,81
12/03/2013 19:30:00,217
12/03/2013 20:00:00,116
12/03/2013 20:30:00,105
12/03/2013 21:00:00,111
12/03/2013 21:30:00,104
12/03/2013 22:00:00,64
12/03/2013 22:30:00,52
12/03/2013 23:00:00,73
12/03/2013 23:30:00,64
13/03/2013 00:00:00,57
13/03/2013 00:30:00,57
13/03/2013 01:00:00,68
13/03/2013 01:30:00,73
13/03/2013 02:00:00,51
13/03/2013 02:30:00,84
13/03/2013 03:00:00,69
13/03/2013 03:30:00,64
13/03/2013 04:00:00,70
13/03/2013 04:30:00,71
13/03/2013 05:00:00,73
13/03/2013 05:30:00,51
13/03/2013 06:00:00,66
13/03/2013 06:30:00,113
13/03/2013 07:00:00,170
13/03/2013 07:30:00,21
13/03/2013 08:00:00,1
13/03/2013 08:30:00,0
13/03/2013 09:00:00,164
13/03/2013 09:30:00,7
13/03/2013 10:00:00,0
13/03/2013 10:30:00,405
13/03/2013 11:00:00,149
13/03/2013 11:30:00,4
13/03/2013 12:00:00,21
13/03/2013 12:30:00,0
13/03/2013 13:00:00,0
13/03/2013 13:30:00,264
13/03/2013 14:00:00,70
13/03/2013 14:30:00,319
13/03/2013 15:00:00,77
13/03/2013 15:30:00,14
13/03/2013 16:00:00,0
13/03/2013 16:30:00,4
13/03/2013 17:00:00,3
13/03/2013 17:30:00,75
13/03/2013 18:00:00,108
13/03/2013 18:30:00,192
13/03/2013 19:00:00,469
13/03/2013 19:30:00,155
13/03/2013 20:00:00,101
13/03/2013 20:30:00,69
13/03/2013 21:00:00,95
13/03/2013 21:30:00,94
13/03/2013 22:00:00,101
13/03/2013 22:30:00,91
13/03/2013 23:00:00,56
13/03/2013 23:30:00,66
14/03/2013 00:00:00,63
14/03/2013 00:30:00,78
14/03/2013 01:00:00,51
14/03/2013 01:30:00,69
14/03/2013 02:00:00,82
14/03/2013 02:30:00,61
14/03/2013 03:00:00,74
14/03/2013 03:30:00,58
14/03/2013 04:00:00,86
14/03/2013 04:30:00,54
14/03/2013 05:00:00,74
14/03/2013 05:30:00,75
14/03/2013 06:00:00,57
14/03/2013 06:30:00,82
14/03/2013 07:00:00,81
14/03/2013 07:30:00,0
14/03/2013 08:00:00,100
14/03/2013 08:30:00,0
14/03/2013 09:00:00,0
14/03/2013 09:30:00,58
14/03/2013 10:00:00,143
14/03/2013 10:30:00,16
14/03/2013 11:00:00,122
14/03/2013 11:30:00,101
14/03/2013 12:00:00,0
14/03/2013 12:30:00,0
14/03/2013 13:00:00,149
14/03/2013 13:30:00,99
14/03/2013 14:00:00,78
14/03/2013 14:30:00,3
14/03/2013 15:00:00,0
14/03/2013 15:30:00,35
14/03/2013 16:00:00,2
14/03/2013 16:30:00,107
14/03/2013 17:00:00,537
14/03/2013 17:30:00,959
14/03/2013 18:00:00,501
14/03/2013 18:30:00,230
14/03/2013 19:00:00,165
14/03/2013 19:30:00,193
14/03/2013 20:00:00,137
14/03/2013 20:30:00,162
14/03/2013 21:00:00,76
14/03/2013 21:30:00,81
14/03/2013 22:00:00,63
14/03/2013 22:30:00,52
14/03/2013 23:00:00,75
14/03/2013 23:30:00,50
15/03/2013 00:00:00,68
15/03/2013 00:30:00,55
15/03/2013 01:00:00,71
15/03/2013 01:30:00,57
15/03/2013 02:00:00,62
15/03/2013 02:30:00,67
15/03/2013 03:00:00,71
15/03/2013 03:30:00,52
15/03/2013 04:00:00,61
15/03/2013 04:30:00,82
15/03/2013 05:00:00,48
15/03/2013 05:30:00,63
15/03/2013 06:00:00,97
15/03/2013 06:30:00,157
15/03/2013 07:00:00,155
15/03/2013 07:30:00,170
15/03/2013 08:00:00,55
15/03/2013 08:30:00,3
15/03/2013 09:00:00,54
15/03/2013 09:30:00,4
15/03/2013 10:00:00,0
15/03/2013 10:30:00,0
15/03/2013 11:00:00,488
15/03/2013 11:30:00,239
15/03/2013 12:00:00,792
15/03/2013 12:30:00,292
15/03/2013 13:00:00,188
15/03/2013 13:30:00,0
15/03/2013 14:00:00,0
15/03/2013 14:30:00,0
15/03/2013 15:00:00,0
15/03/2013 15:30:00,56
15/03/2013 16:00:00,63
15/03/2013 16:30:00,664
15/03/2013 17:00:00,202
15/03/2013 17:30:00,1001
15/03/2013 18:00:00,182
15/03/2013 18:30:00,118
15/03/2013 19:00:00,157
15/03/2013 19:30:00,145
15/03/2013 20:00:00,120
15/03/2013 20:30:00,85
15/03/2013 21:00:00,106
15/03/2013 21:30:00,98
15/03/2013 22:00:00,72
15/03/2013 22:30:00,79
15/03/2013 23:00:00,90
15/03/2013 23:30:00,63
16/03/2013 00:00:00,48
16/03/2013 00:30:00,69
16/03/2013 01:00:00,70
16/03/2013 01:30:00,56
16/03/2013 02:00:00,55
16/03/2013 02:30:00,67
16/03/2013 03:00:00,70
16/03/2013 03:30:00,56
16/03/2013 04:00:00,75
16/03/2013 04:30:00,78
16/03/2013 05:00:00,75
16/03/2013 05:30:00,54
16/03/2013 06:00:00,57
16/03/2013 06:30:00,79
16/03/2013 07:00:00,49
16/03/2013 07:30:00,60
16/03/2013 08:00:00,21
16/03/2013 08:30:00,58
16/03/2013 09:00:00,178
16/03/2013 09:30:00,108
16/03/2013 10:00:00,95
16/03/2013 10:30:00,9
16/03/2013 11:00:00,35
16/03/2013 11:30:00,0
16/03/2013 12:00:00,216
16/03/2013 12:30:00,227
16/03/2013 13:00:00,5
16/03/2013 13:30:00,0
16/03/2013 14:00:00,125
16/03/2013 14:30:00,0
16/03/2013 15:00:00,0
16/03/2013 15:30:00,58
16/03/2013 16:00:00,22
16/03/2013 16:30:00,114
16/03/2013 17:00:00,224
16/03/2013 17:30:00,265
16/03/2013 18:00:00,199
16/03/2013 18:30:00,875
16/03/2013 19:00:00,231
16/03/2013 19:30:00,801
16/03/2013 20:00:00,178
16/03/2013 20:30:00,122
16/03/2013 21:00:00,107
16/03/2013 21:30:00,128
16/03/2013 22:00:00,97
16/03/2013 22:30:00,80
16/03/2013 23:00:00,92
16/03/2013 23:30:00,94
17/03/2013 00:00:00,72
17/03/2013 00:30:00,100
17/03/2013 01:00:00,78
17/03/2013 01:30:00,76
17/03/2013 02:00:00,83
17/03/2013 02:30:00,95
17/03/2013 03:00:00,101
17/03/2013 03:30:00,78
17/03/2013 04:00:00,120
17/03/2013 04:30:00,81
17/03/2013 05:00:00,98
17/03/2013 05:30:00,85
17/03/2013 06:00:00,97
17/03/2013 06:30:00,121
17/03/2013 07:00:00,190
17/03/2013 07:30:00,184
17/03/2013 08:00:00,153
17/03/2013 08:30:00,136
17/03/2013 09:00:00,483
17/03/2013 09:30:00,285
17/03/2013 10:00:00,1928
17/03/2013 10:30:00,1169
17/03/2013 11:00:00,511
17/03/2013 11:30:00,1142
17/03/2013 12:00:00,516
17/03/2013 12:30:00,759
17/03/2013 13:00:00,554
17/03/2013 13:30:00,484
17/03/2013 14:00:00,560
17/03/2013 14:30:00,426
17/03/2013 15:00:00,507
17/03/2013 15:30:00,203
17/03/2013 16:00:00,248
17/03/2013 16:30:00,183
17/03/2013 17:00:00,173
17/03/2013 17:30:00,789
17/03/2013 18:00:00,718
17/03/2013 18:30:00,405
17/03/2013 19:00:00,354
17/03/2013 19:30:00,215
17/03/2013 20:00:00,174
17/03/2013 20:30:00,160
17/03/2013 21:00:00,146
17/03/2013 21:30:00,75
17/03/2013 22:00:00,51
17/03/2013 22:30:00,83
17/03/2013 23:00:00,49
17/03/2013 23:30:00,68
18/03/2013 00:00:00,78
18/03/2013 00:30:00,64
18/03/2013 01:00:00,54
18/03/2013 01:30:00,67
18/03/2013 02:00:00,68
18/03/2013 02:30:00,45
18/03/2013 03:00:00,69
18/03/2013 03:30:00,72
18/03/2013 04:00:00,66
18/03/2013 04:30:00,53
18/03/2013 05:00:00,71
18/03/2013 05:30:00,69
18/03/2013 06:00:00,57
18/03/2013 06:30:00,116
18/03/2013 07:00:00,154
18/03/2013 07:30:00,150
18/03/2013 08:00:00,152
18/03/2013 08:30:00,68
18/03/2013 09:00:00,17
18/03/2013 09:30:00,0
18/03/2013 10:00:00,231
18/03/2013 10:30:00,130
18/03/2013 11:00:00,497
18/03/2013 11:30:00,73
18/03/2013 12:00:00,1
18/03/2013 12:30:00,0
18/03/2013 13:00:00,10
18/03/2013 13:30:00,280
18/03/2013 14:00:00,0
18/03/2013 14:30:00,0
18/03/2013 15:00:00,0
18/03/2013 15:30:00,4
18/03/2013 16:00:00,7
18/03/2013 16:30:00,149
18/03/2013 17:00:00,240
18/03/2013 17:30:00,201
18/03/2013 18:00:00,180
18/03/2013 18:30:00,259
18/03/2013 19:00:00,240
18/03/2013 19:30:00,234
18/03/2013 20:00:00,209
18/03/2013 20:30:00,108
18/03/2013 21:00:00,60
18/03/2013 21:30:00,84
18/03/2013 22:00:00,64
18/03/2013 22:30:00,93
18/03/2013 23:00:00,47
18/03/2013 23:30:00,65
19/03/2013 00:00:00,61
19/03/2013 00:30:00,86
19/03/2013 01:00:00,52
19/03/2013 01:30:00,62
19/03/2013 02:00:00,82
19/03/2013 02:30:00,60
19/03/2013 03:00:00,79
19/03/2013 03:30:00,64
19/03/2013 04:00:00,93
19/03/2013 04:30:00,65
19/03/2013 05:00:00,70
19/03/2013 05:30:00,65
19/03/2013 06:00:00,84
19/03/2013 06:30:00,131
19/03/2013 07:00:00,113
19/03/2013 07:30:00,126
19/03/2013 08:00:00,46
19/03/2013 08:30:00,91
19/03/2013 09:00:00,17
19/03/2013 09:30:00,508
19/03/2013 10:00:00,151
19/03/2013 10:30:00,2050
19/03/2013 11:00:00,744
19/03/2013 11:30:00,419
19/03/2013 12:00:00,686
19/03/2013 12:30:00,441
19/03/2013 13:00:00,172
19/03/2013 13:30:00,96
19/03/2013 14:00:00,264
19/03/2013 14:30:00,223
19/03/2013 15:00:00,391
19/03/2013 15:30:00,620
19/03/2013 16:00:00,1
19/03/2013 16:30:00,70
19/03/2013 17:00:00,20
19/03/2013 17:30:00,413
19/03/2013 18:00:00,397
19/03/2013 18:30:00,942
19/03/2013 19:00:00,658
19/03/2013 19:30:00,212
19/03/2013 20:00:00,155
19/03/2013 20:30:00,124
19/03/2013 21:00:00,120
19/03/2013 21:30:00,77
19/03/2013 22:00:00,73
19/03/2013 22:30:00,50
19/03/2013 23:00:00,73
19/03/2013 23:30:00,69
20/03/2013 00:00:00,54
20/03/2013 00:30:00,66
20/03/2013 01:00:00,70
20/03/2013 01:30:00,73
20/03/2013 02:00:00,50
20/03/2013 02:30:00,86
20/03/2013 03:00:00,72
20/03/2013 03:30:00,73
20/03/2013 04:00:00,74
20/03/2013 04:30:00,72
20/03/2013 05:00:00,102
20/03/2013 05:30:00,50
20/03/2013 06:00:00,104
20/03/2013 06:30:00,161
20/03/2013 07:00:00,109
20/03/2013 07:30:00,90
20/03/2013 08:00:00,198
20/03/2013 08:30:00,415
20/03/2013 09:00:00,853
20/03/2013 09:30:00,480
20/03/2013 10:00:00,8
20/03/2013 10:30:00,20
20/03/2013 11:00:00,40
20/03/2013 11:30:00,527
20/03/2013 12:00:00,11
20/03/2013 12:30:00,336
20/03/2013 13:00:00,960
20/03/2013 13:30:00,529
20/03/2013 14:00:00,436
20/03/2013 14:30:00,364
20/03/2013 15:00:00,70
20/03/2013 15:30:00,18
20/03/2013 16:00:00,110
20/03/2013 16:30:00,19
20/03/2013 17:00:00,42
20/03/2013 17:30:00,122
20/03/2013 18:00:00,117
20/03/2013 18:30:00,168
20/03/2013 19:00:00,79
20/03/2013 19:30:00,178
20/03/2013 20:00:00,915
20/03/2013 20:30:00,200
20/03/2013 21:00:00,133
20/03/2013 21:30:00,113
20/03/2013 22:00:00,81
20/03/2013 22:30:00,69
20/03/2013 23:00:00,51
20/03/2013 23:30:00,73
21/03/2013 00:00:00,74
21/03/2013 00:30:00,70
21/03/2013 01:00:00,52
21/03/2013 01:30:00,82
21/03/2013 02:00:00,59
21/03/2013 02:30:00,66
21/03/2013 03:00:00,51
21/03/2013 03:30:00,85
21/03/2013 04:00:00,56
21/03/2013 04:30:00,60
21/03/2013 05:00:00,64
21/03/2013 05:30:00,70
21/03/2013 06:00:00,73
21/03/2013 06:30:00,185
21/03/2013 07:00:00,208
21/03/2013 07:30:00,53
21/03/2013 08:00:00,3
21/03/2013 08:30:00,110
21/03/2013 09:00:00,154
21/03/2013 09:30:00,607
21/03/2013 10:00:00,175
21/03/2013 10:30:00,173
21/03/2013 11:00:00,604
21/03/2013 11:30:00,54
21/03/2013 12:00:00,13
21/03/2013 12:30:00,601
21/03/2013 13:00:00,64
21/03/2013 13:30:00,0
21/03/2013 14:00:00,0
21/03/2013 14:30:00,284
21/03/2013 15:00:00,679
21/03/2013 15:30:00,368
21/03/2013 16:00:00,491
21/03/2013 16:30:00,381
21/03/2013 17:00:00,76
21/03/2013 17:30:00,51
21/03/2013 18:00:00,370
21/03/2013 18:30:00,668
21/03/2013 19:00:00,162
21/03/2013 19:30:00,167
21/03/2013 20:00:00,100
21/03/2013 20:30:00,121
21/03/2013 21:00:00,117
21/03/2013 21:30:00,74
21/03/2013 22:00:00,61
21/03/2013 22:30:00,73
21/03/2013 23:00:00,74
21/03/2013 23:30:00,58
22/03/2013 00:00:00,74
22/03/2013 00:30:00,61
22/03/2013 01:00:00,80
22/03/2013 01:30:00,54
22/03/2013 02:00:00,69
22/03/2013 02:30:00,72
22/03/2013 03:00:00,59
22/03/2013 03:30:00,69
22/03/2013 04:00:00,59
22/03/2013 04:30:00,91
22/03/2013 05:00:00,56
22/03/2013 05:30:00,72
22/03/2013 06:00:00,79
22/03/2013 06:30:00,162
22/03/2013 07:00:00,122
22/03/2013 07:30:00,95
22/03/2013 08:00:00,85
