timestamp (dd/mm/yyyy hh:mm:ss), energy (Wh)
02/03/2013 05:30:00,236
02/03/2013 06:00:00,164
02/03/2013 06:30:00,160
02/03/2013 07:00:00,235
02/03/2013 07:30:00,223
02/03/2013 08:00:00,167
02/03/2013 08:30:00,419
02/03/2013 09:00:00,299
02/03/2013 09:30:00,383
02/03/2013 10:00:00,293
02/03/2013 10:30:00,298
02/03/2013 11:00:00,455
02/03/2013 11:30:00,458
02/03/2013 12:00:00,2426
02/03/2013 12:30:00,2101
02/03/2013 13:00:00,563
02/03/2013 13:30:00,863
02/03/2013 14:00:00,315
02/03/2013 14:30:00,281
02/03/2013 15:00:00,400
02/03/2013 15:30:00,288
02/03/2013 16:00:00,431
02/03/2013 16:30:00,276
02/03/2013 17:00:00,294
02/03/2013 17:30:00,319
02/03/2013 18:00:00,940
02/03/2013 18:30:00,2148
02/03/2013 19:00:00,627
02/03/2013 19:30:00,493
02/03/2013 20:00:00,604
02/03/2013 20:30:00,388
02/03/2013 21:00:00,323
02/03/2013 21:30:00,359
02/03/2013 22:00:00,335
02/03/2013 22:30:00,255
02/03/2013 23:00:00,203
02/03/2013 23:30:00,346
03/03/2013 00:00:00,304
03/03/2013 00:30:00,208
03/03/2013 01:00:00,219
03/03/2013 01:30:00,226
03/03/2013 02:00:00,210
03/03/2013 02:30:00,233
03/03/2013 03:00:00,248
03/03/2013 03:30:00,175
03/03/2013 04:00:00,180
03/03/2013 04:30:00,251
03/03/2013 05:00:00,233
03/03/2013 05:30:00,248
03/03/2013 06:00:00,209
03/03/2013 06:30:00,217
03/03/2013 07:00:00,380
03/03/2013 07:30:00,544
03/03/2013 08:00:00,896
03/03/2013 08:30:00,265
03/03/2013 09:00:00,240
03/03/2013 09:30:00,251
03/03/2013 10:00:00,239
03/03/2013 10:30:00,280
03/03/2013 11:00:00,322
03/03/2013 11:30:00,319
03/03/2013 12:00:00,297
03/03/2013 12:30:00,916
03/03/2013 13:00:00,3060
03/03/2013 13:30:00,602
03/03/2013 14:00:00,550
03/03/2013 14:30:00,378
03/03/2013 15:00:00,330
03/03/2013 15:30:00,1882
03/03/2013 16:00:00,295
03/03/2013 16:30:00,278
03/03/2013 17:00:00,323
03/03/2013 17:30:00,326
03/03/2013 18:00:00,387
03/03/2013 18:30:00,713
03/03/2013 19:00:00,700
03/03/2013 19:30:00,1011
03/03/2013 20:00:00,901
03/03/2013 20:30:00,594
03/03/2013 21:00:00,617
03/03/2013 21:30:00,450
03/03/2013 22:00:00,430
03/03/2013 22:30:00,363
03/03/2013 23:00:00,400
03/03/2013 23:30:00,350
04/03/2013 00:00:00,506
04/03/2013 00:30:00,1758
04/03/2013 01:00:00,199
04/03/2013 01:30:00,172
04/03/2013 02:00:00,155
04/03/2013 02:30:00,192
04/03/2013 03:00:00,192
04/03/2013 03:30:00,282
04/03/2013 04:00:00,163
04/03/2013 04:30:00,192
04/03/2013 05:00:00,178
04/03/2013 05:30:00,236
04/03/2013 06:00:00,216
04/03/2013 06:30:00,193
04/03/2013 07:00:00,175
04/03/2013 07:30:00,1226
04/03/2013 08:00:00,2585
04/03/2013 08:30:00,349
04/03/2013 09:00:00,1185
04/03/2013 09:30:00,326
04/03/2013 10:00:00,386
04/03/2013 10:30:00,826
04/03/2013 11:00:00,359
04/03/2013 11:30:00,320
04/03/2013 12:00:00,307
04/03/2013 12:30:00,248
04/03/2013 13:00:00,251
04/03/2013 13:30:00,240
04/03/2013 14:00:00,272
04/03/2013 14:30:00,290
04/03/2013 15:00:00,370
04/03/2013 15:30:00,296
04/03/2013 16:00:00,960
04/03/2013 16:30:00,660
04/03/2013 17:00:00,288
04/03/2013 17:30:00,443
04/03/2013 18:00:00,976
04/03/2013 18:30:00,387
04/03/2013 19:00:00,439
04/03/2013 19:30:00,489
04/03/2013 20:00:00,1026
04/03/2013 20:30:00,1639
04/03/2013 21:00:00,520
04/03/2013 21:30:00,334
04/03/2013 22:00:00,275
04/03/2013 22:30:00,311
04/03/2013 23:00:00,913
04/03/2013 23:30:00,339
05/03/2013 00:00:00,270
05/03/2013 00:30:00,268
05/03/2013 01:00:00,192
05/03/2013 01:30:00,228
05/03/2013 02:00:00,185
05/03/2013 02:30:00,129
05/03/2013 03:00:00,151
05/03/2013 03:30:00,187
05/03/2013 04:00:00,250
05/03/2013 04:30:00,214
05/03/2013 05:00:00,196
05/03/2013 05:30:00,147
05/03/2013 06:00:00,221
05/03/2013 06:30:00,192
05/03/2013 07:00:00,179
05/03/2013 07:30:00,305
05/03/2013 08:00:00,2128
05/03/2013 08:30:00,807
05/03/2013 09:00:00,605
05/03/2013 09:30:00,249
05/03/2013 10:00:00,243
05/03/2013 10:30:00,220
05/03/2013 11:00:00,401
05/03/2013 11:30:00,651
05/03/2013 12:00:00,330
05/03/2013 12:30:00,261
05/03/2013 13:00:00,270
05/03/2013 13:30:00,203
05/03/2013 14:00:00,294
05/03/2013 14:30:00,260
05/03/2013 15:00:00,381
05/03/2013 15:30:00,2296
05/03/2013 16:00:00,199
05/03/2013 16:30:00,195
05/03/2013 17:00:00,239
05/03/2013 17:30:00,293
05/03/2013 18:00:00,308
05/03/2013 18:30:00,415
05/03/2013 19:00:00,449
05/03/2013 19:30:00,518
05/03/2013 20:00:00,2156
05/03/2013 20:30:00,1134
05/03/2013 21:00:00,489
05/03/2013 21:30:00,461
05/03/2013 22:00:00,446
05/03/2013 22:30:00,570
05/03/2013 23:00:00,392
05/03/2013 23:30:00,321
06/03/2013 00:00:00,247
06/03/2013 00:30:00,305
06/03/2013 01:00:00,333
06/03/2013 01:30:00,243
06/03/2013 02:00:00,243
06/03/2013 02:30:00,238
06/03/2013 03:00:00,202
06/03/2013 03:30:00,281
06/03/2013 04:00:00,246
06/03/2013 04:30:00,263
06/03/2013 05:00:00,297
06/03/2013 05:30:00,293
06/03/2013 06:00:00,461
06/03/2013 06:30:00,285
06/03/2013 07:00:00,1131
06/03/2013 07:30:00,1068
06/03/2013 08:00:00,965
06/03/2013 08:30:00,731
06/03/2013 09:00:00,754
06/03/2013 09:30:00,591
06/03/2013 10:00:00,544
06/03/2013 10:30:00,779
06/03/2013 11:00:00,181
06/03/2013 11:30:00,237
06/03/2013 12:00:00,175
06/03/2013 12:30:00,135
06/03/2013 13:00:00,154
06/03/2013 13:30:00,167
06/03/2013 14:00:00,135
06/03/2013 14:30:00,128
06/03/2013 15:00:00,164
06/03/2013 15:30:00,146
06/03/2013 16:00:00,152
06/03/2013 16:30:00,146
06/03/2013 17:00:00,155
06/03/2013 17:30:00,187
06/03/2013 18:00:00,168
06/03/2013 18:30:00,508
06/03/2013 19:00:00,526
06/03/2013 19:30:00,497
06/03/2013 20:00:00,559
06/03/2013 20:30:00,1011
06/03/2013 21:00:00,1147
06/03/2013 21:30:00,593
06/03/2013 22:00:00,358
06/03/2013 22:30:00,312
06/03/2013 23:00:00,292
06/03/2013 23:30:00,264
07/03/2013 00:00:00,283
07/03/2013 00:30:00,366
07/03/2013 01:00:00,273
07/03/2013 01:30:00,199
07/03/2013 02:00:00,156
07/03/2013 02:30:00,166
07/03/2013 03:00:00,177
07/03/2013 03:30:00,176
07/03/2013 04:00:00,220
07/03/2013 04:30:00,172
07/03/2013 05:00:00,183
07/03/2013 05:30:00,171
07/03/2013 06:00:00,188
07/03/2013 06:30:00,232
07/03/2013 07:00:00,206
07/03/2013 07:30:00,170
07/03/2013 08:00:00,340
07/03/2013 08:30:00,346
07/03/2013 09:00:00,332
07/03/2013 09:30:00,396
07/03/2013 10:00:00,274
07/03/2013 10:30:00,270
07/03/2013 11:00:00,1108
07/03/2013 11:30:00,334
07/03/2013 12:00:00,241
07/03/2013 12:30:00,470
07/03/2013 13:00:00,642
07/03/2013 13:30:00,934
07/03/2013 14:00:00,361
07/03/2013 14:30:00,205
07/03/2013 15:00:00,289
07/03/2013 15:30:00,248
07/03/2013 16:00:00,256
07/03/2013 16:30:00,249
07/03/2013 17:00:00,251
07/03/2013 17:30:00,2168
07/03/2013 18:00:00,801
07/03/2013 18:30:00,738
07/03/2013 19:00:00,1149
07/03/2013 19:30:00,900
07/03/2013 20:00:00,428
07/03/2013 20:30:00,375
07/03/2013 21:00:00,351
07/03/2013 21:30:00,379
07/03/2013 22:00:00,391
07/03/2013 22:30:00,231
07/03/2013 23:00:00,217
07/03/2013 23:30:00,222
08/03/2013 00:00:00,226
08/03/2013 00:30:00,222
08/03/2013 01:00:00,266
08/03/2013 01:30:00,219
08/03/2013 02:00:00,240
08/03/2013 02:30:00,232
08/03/2013 03:00:00,260
08/03/2013 03:30:00,298
08/03/2013 04:00:00,318
08/03/2013 04:30:00,275
08/03/2013 05:00:00,261
08/03/2013 05:30:00,310
08/03/2013 06:00:00,255
08/03/2013 06:30:00,263
08/03/2013 07:00:00,237
08/03/2013 07:30:00,609
08/03/2013 08:00:00,554
08/03/2013 08:30:00,457
08/03/2013 09:00:00,349
08/03/2013 09:30:00,1054
08/03/2013 10:00:00,707
08/03/2013 10:30:00,810
08/03/2013 11:00:00,184
08/03/2013 11:30:00,172
08/03/2013 12:00:00,112
08/03/2013 12:30:00,148
08/03/2013 13:00:00,170
08/03/2013 13:30:00,178
08/03/2013 14:00:00,125
08/03/2013 14:30:00,132
08/03/2013 15:00:00,170
08/03/2013 15:30:00,152
08/03/2013 16:00:00,162
08/03/2013 16:30:00,137
08/03/2013 17:00:00,152
08/03/2013 17:30:00,114
08/03/2013 18:00:00,1419
08/03/2013 18:30:00,2275
08/03/2013 19:00:00,1978
08/03/2013 19:30:00,1111
08/03/2013 20:00:00,2127
08/03/2013 20:30:00,2662
08/03/2013 21:00:00,2844
08/03/2013 21:30:00,2384
08/03/2013 22:00:00,2160
08/03/2013 22:30:00,781
08/03/2013 23:00:00,346
08/03/2013 23:30:00,302
09/03/2013 00:00:00,263
09/03/2013 00:30:00,214
09/03/2013 01:00:00,173
09/03/2013 01:30:00,200
09/03/2013 02:00:00,243
09/03/2013 02:30:00,248
09/03/2013 03:00:00,234
09/03/2013 03:30:00,184
09/03/2013 04:00:00,165
09/03/2013 04:30:00,205
09/03/2013 05:00:00,215
09/03/2013 05:30:00,203
09/03/2013 06:00:00,208
09/03/2013 06:30:00,236
09/03/2013 07:00:00,129
09/03/2013 07:30:00,166
09/03/2013 08:00:00,233
09/03/2013 08:30:00,572
09/03/2013 09:00:00,249
09/03/2013 09:30:00,250
09/03/2013 10:00:00,631
09/03/2013 10:30:00,720
09/03/2013 11:00:00,1289
09/03/2013 11:30:00,511
09/03/2013 12:00:00,1122
09/03/2013 12:30:00,1049
09/03/2013 13:00:00,1040
09/03/2013 13:30:00,568
09/03/2013 14:00:00,1159
09/03/2013 14:30:00,1502
09/03/2013 15:00:00,226
09/03/2013 15:30:00,311
09/03/2013 16:00:00,251
09/03/2013 16:30:00,339
09/03/2013 17:00:00,534
09/03/2013 17:30:00,447
09/03/2013 18:00:00,550
09/03/2013 18:30:00,1171
09/03/2013 19:00:00,1537
09/03/2013 19:30:00,1163
09/03/2013 20:00:00,340
09/03/2013 20:30:00,363
09/03/2013 21:00:00,334
09/03/2013 21:30:00,295
09/03/2013 22:00:00,353
09/03/2013 22:30:00,304
09/03/2013 23:00:00,324
09/03/2013 23:30:00,249
10/03/2013 00:00:00,300
10/03/2013 00:30:00,325
10/03/2013 01:00:00,251
10/03/2013 01:30:00,249
10/03/2013 02:00:00,260
10/03/2013 02:30:00,247
10/03/2013 03:00:00,249
10/03/2013 03:30:00,219
10/03/2013 04:00:00,259
10/03/2013 04:30:00,238
10/03/2013 05:00:00,226
10/03/2013 05:30:00,224
10/03/2013 06:00:00,238
10/03/2013 06:30:00,237
10/03/2013 07:00:00,416
10/03/2013 07:30:00,241
10/03/2013 08:00:00,664
10/03/2013 08:30:00,313
10/03/2013 09:00:00,186
10/03/2013 09:30:00,675
10/03/2013 10:00:00,228
10/03/2013 10:30:00,187
10/03/2013 11:00:00,292
10/03/2013 11:30:00,2692
10/03/2013 12:00:00,310
10/03/2013 12:30:00,368
10/03/2013 13:00:00,300
10/03/2013 13:30:00,241
10/03/2013 14:00:00,268
10/03/2013 14:30:00,337
10/03/2013 15:00:00,311
10/03/2013 15:30:00,521
10/03/2013 16:00:00,489
10/03/2013 16:30:00,399
10/03/2013 17:00:00,447
10/03/2013 17:30:00,335
10/03/2013 18:00:00,636
10/03/2013 18:30:00,1286
10/03/2013 19:00:00,798
10/03/2013 19:30:00,493
10/03/2013 20:00:00,681
10/03/2013 20:30:00,1733
10/03/2013 21:00:00,598
10/03/2013 21:30:00,1249
10/03/2013 22:00:00,249
10/03/2013 22:30:00,271
10/03/2013 23:00:00,223
10/03/2013 23:30:00,253
11/03/2013 00:00:00,268
11/03/2013 00:30:00,232
11/03/2013 01:00:00,208
11/03/2013 01:30:00,218
11/03/2013 02:00:00,201
11/03/2013 02:30:00,212
11/03/2013 03:00:00,231
11/03/2013 03:30:00,249
11/03/2013 04:00:00,210
11/03/2013 04:30:00,250
11/03/2013 05:00:00,261
11/03/2013 05:30:00,245
11/03/2013 06:00:00,242
11/03/2013 06:30:00,200
11/03/2013 07:00:00,205
11/03/2013 07:30:00,461
11/03/2013 08:00:00,249
11/03/2013 08:30:00,320
11/03/2013 09:00:00,261
11/03/2013 09:30:00,258
11/03/2013 10:00:00,279
11/03/2013 10:30:00,802
11/03/2013 11:00:00,508
11/03/2013 11:30:00,1753
11/03/2013 12:00:00,658
11/03/2013 12:30:00,212
11/03/2013 13:00:00,196
11/03/2013 13:30:00,296
11/03/2013 14:00:00,364
11/03/2013 14:30:00,235
11/03/2013 15:00:00,268
11/03/2013 15:30:00,188
11/03/2013 16:00:00,264
11/03/2013 16:30:00,222
11/03/2013 17:00:00,262
11/03/2013 17:30:00,215
11/03/2013 18:00:00,389
11/03/2013 18:30:00,404
11/03/2013 19:00:00,499
11/03/2013 19:30:00,388
11/03/2013 20:00:00,1024
11/03/2013 20:30:00,2251
11/03/2013 21:00:00,656
11/03/2013 21:30:00,599
11/03/2013 22:00:00,420
11/03/2013 22:30:00,442
11/03/2013 23:00:00,453
11/03/2013 23:30:00,265
12/03/2013 00:00:00,207
12/03/2013 00:30:00,313
12/03/2013 01:00:00,195
12/03/2013 01:30:00,234
12/03/2013 02:00:00,203
12/03/2013 02:30:00,277
12/03/2013 03:00:00,270
12/03/2013 03:30:00,256
12/03/2013 04:00:00,177
12/03/2013 04:30:00,229
12/03/2013 05:00:00,198
12/03/2013 05:30:00,308
12/03/2013 06:00:00,209
12/03/2013 06:30:00,249
12/03/2013 07:00:00,365
12/03/2013 07:30:00,331
12/03/2013 08:00:00,2608
12/03/2013 08:30:00,1050
12/03/2013 09:00:00,789
12/03/2013 09:30:00,247
12/03/2013 10:00:00,187
12/03/2013 10:30:00,318
12/03/2013 11:00:00,333
12/03/2013 11:30:00,367
12/03/2013 12:00:00,551
12/03/2013 12:30:00,465
12/03/2013 13:00:00,317
12/03/2013 13:30:00,398
12/03/2013 14:00:00,556
12/03/2013 14:30:00,363
12/03/2013 15:00:00,279
12/03/2013 15:30:00,682
12/03/2013 16:00:00,359
12/03/2013 16:30:00,900
12/03/2013 17:00:00,247
12/03/2013 17:30:00,455
12/03/2013 18:00:00,315
12/03/2013 18:30:00,472
12/03/2013 19:00:00,662
12/03/2013 19:30:00,484
12/03/2013 20:00:00,949
12/03/2013 20:30:00,1716
12/03/2013 21:00:00,579
12/03/2013 21:30:00,900
12/03/2013 22:00:00,650
12/03/2013 22:30:00,494
12/03/2013 23:00:00,901
12/03/2013 23:30:00,264
13/03/2013 00:00:00,183
13/03/2013 00:30:00,175
13/03/2013 01:00:00,188
13/03/2013 01:30:00,210
13/03/2013 02:00:00,220
13/03/2013 02:30:00,203
13/03/2013 03:00:00,183
13/03/2013 03:30:00,225
13/03/2013 04:00:00,221
13/03/2013 04:30:00,202
13/03/2013 05:00:00,185
13/03/2013 05:30:00,212
13/03/2013 06:00:00,360
13/03/2013 06:30:00,291
13/03/2013 07:00:00,243
13/03/2013 07:30:00,220
13/03/2013 08:00:00,920
13/03/2013 08:30:00,289
13/03/2013 09:00:00,474
13/03/2013 09:30:00,2665
13/03/2013 10:00:00,268
13/03/2013 10:30:00,306
13/03/2013 11:00:00,244
13/03/2013 11:30:00,292
13/03/2013 12:00:00,349
13/03/2013 12:30:00,342
13/03/2013 13:00:00,294
13/03/2013 13:30:00,296
13/03/2013 14:00:00,2810
13/03/2013 14:30:00,310
13/03/2013 15:00:00,408
13/03/2013 15:30:00,367
13/03/2013 16:00:00,358
13/03/2013 16:30:00,352
13/03/2013 17:00:00,308
13/03/2013 17:30:00,307
13/03/2013 18:00:00,344
13/03/2013 18:30:00,452
13/03/2013 19:00:00,1088
13/03/2013 19:30:00,1429
13/03/2013 20:00:00,1054
13/03/2013 20:30:00,522
13/03/2013 21:00:00,430
13/03/2013 21:30:00,440
13/03/2013 22:00:00,291
13/03/2013 22:30:00,600
13/03/2013 23:00:00,320
13/03/2013 23:30:00,309
14/03/2013 00:00:00,264
14/03/2013 00:30:00,138
14/03/2013 01:00:00,204
14/03/2013 01:30:00,274
14/03/2013 02:00:00,175
14/03/2013 02:30:00,229
14/03/2013 03:00:00,184
14/03/2013 03:30:00,231
14/03/2013 04:00:00,225
14/03/2013 04:30:00,206
14/03/2013 05:00:00,174
14/03/2013 05:30:00,261
14/03/2013 06:00:00,231
14/03/2013 06:30:00,174
14/03/2013 07:00:00,188
14/03/2013 07:30:00,285
14/03/2013 08:00:00,398
14/03/2013 08:30:00,210
14/03/2013 09:00:00,221
14/03/2013 09:30:00,359
14/03/2013 10:00:00,326
14/03/2013 10:30:00,329
14/03/2013 11:00:00,317
14/03/2013 11:30:00,2964
14/03/2013 12:00:00,1213
14/03/2013 12:30:00,726
14/03/2013 13:00:00,924
14/03/2013 13:30:00,403
14/03/2013 14:00:00,505
14/03/2013 14:30:00,496
14/03/2013 15:00:00,424
14/03/2013 15:30:00,325
14/03/2013 16:00:00,339
14/03/2013 16:30:00,318
14/03/2013 17:00:00,333
14/03/2013 17:30:00,391
14/03/2013 18:00:00,303
14/03/2013 18:30:00,1002
14/03/2013 19:00:00,1157
14/03/2013 19:30:00,798
14/03/2013 20:00:00,423
14/03/2013 20:30:00,375
14/03/2013 21:00:00,465
14/03/2013 21:30:00,386
14/03/2013 22:00:00,419
14/03/2013 22:30:00,295
14/03/2013 23:00:00,219
14/03/2013 23:30:00,282
15/03/2013 00:00:00,227
15/03/2013 00:30:00,195
15/03/2013 01:00:00,228
15/03/2013 01:30:00,224
15/03/2013 02:00:00,245
15/03/2013 02:30:00,213
15/03/2013 03:00:00,181
15/03/2013 03:30:00,241
15/03/2013 04:00:00,235
15/03/2013 04:30:00,177
15/03/2013 05:00:00,227
15/03/2013 05:30:00,201
15/03/2013 06:00:00,214
15/03/2013 06:30:00,233
15/03/2013 07:00:00,160
15/03/2013 07:30:00,173
15/03/2013 08:00:00,405
15/03/2013 08:30:00,240
15/03/2013 09:00:00,216
15/03/2013 09:30:00,688
15/03/2013 10:00:00,251
15/03/2013 10:30:00,1332
15/03/2013 11:00:00,448
15/03/2013 11:30:00,531
15/03/2013 12:00:00,320
15/03/2013 12:30:00,323
15/03/2013 13:00:00,296
15/03/2013 13:30:00,263
15/03/2013 14:00:00,2831
15/03/2013 14:30:00,542
15/03/2013 15:00:00,335
15/03/2013 15:30:00,314
15/03/2013 16:00:00,324
15/03/2013 16:30:00,383
15/03/2013 17:00:00,391
15/03/2013 17:30:00,386
15/03/2013 18:00:00,390
15/03/2013 18:30:00,519
15/03/2013 19:00:00,993
15/03/2013 19:30:00,634
15/03/2013 20:00:00,1787
15/03/2013 20:30:00,1145
15/03/2013 21:00:00,565
15/03/2013 21:30:00,396
15/03/2013 22:00:00,356
15/03/2013 22:30:00,352
15/03/2013 23:00:00,394
15/03/2013 23:30:00,328
16/03/2013 00:00:00,291
16/03/2013 00:30:00,257
16/03/2013 01:00:00,221
16/03/2013 01:30:00,313
16/03/2013 02:00:00,344
16/03/2013 02:30:00,307
16/03/2013 03:00:00,243
16/03/2013 03:30:00,167
16/03/2013 04:00:00,200
16/03/2013 04:30:00,206
16/03/2013 05:00:00,215
16/03/2013 05:30:00,197
16/03/2013 06:00:00,175
16/03/2013 06:30:00,185
16/03/2013 07:00:00,243
16/03/2013 07:30:00,294
16/03/2013 08:00:00,421
16/03/2013 08:30:00,314
16/03/2013 09:00:00,435
16/03/2013 09:30:00,589
16/03/2013 10:00:00,625
16/03/2013 10:30:00,348
16/03/2013 11:00:00,259
16/03/2013 11:30:00,279
16/03/2013 12:00:00,1875
16/03/2013 12:30:00,3940
16/03/2013 13:00:00,1060
16/03/2013 13:30:00,262
16/03/2013 14:00:00,413
16/03/2013 14:30:00,223
16/03/2013 15:00:00,241
16/03/2013 15:30:00,333
16/03/2013 16:00:00,227
16/03/2013 16:30:00,206
16/03/2013 17:00:00,280
16/03/2013 17:30:00,245
16/03/2013 18:00:00,339
16/03/2013 18:30:00,336
16/03/2013 19:00:00,666
16/03/2013 19:30:00,1189
16/03/2013 20:00:00,802
16/03/2013 20:30:00,373
16/03/2013 21:00:00,394
16/03/2013 21:30:00,396
16/03/2013 22:00:00,252
16/03/2013 22:30:00,161
16/03/2013 23:00:00,242
16/03/2013 23:30:00,235
17/03/2013 00:00:00,208
17/03/2013 00:30:00,279
17/03/2013 01:00:00,193
17/03/2013 01:30:00,193
17/03/2013 02:00:00,220
17/03/2013 02:30:00,199
17/03/2013 03:00:00,273
17/03/2013 03:30:00,330
17/03/2013 04:00:00,328
17/03/2013 04:30:00,275
17/03/2013 05:00:00,309
17/03/2013 05:30:00,227
17/03/2013 06:00:00,188
17/03/2013 06:30:00,184
17/03/2013 07:00:00,201
17/03/2013 07:30:00,216
17/03/2013 08:00:00,208
17/03/2013 08:30:00,224
17/03/2013 09:00:00,345
17/03/2013 09:30:00,268
17/03/2013 10:00:00,221
17/03/2013 10:30:00,328
17/03/2013 11:00:00,1911
17/03/2013 11:30:00,1156
17/03/2013 12:00:00,931
17/03/2013 12:30:00,310
17/03/2013 13:00:00,305
17/03/2013 13:30:00,417
17/03/2013 14:00:00,294
17/03/2013 14:30:00,284
17/03/2013 15:00:00,306
17/03/2013 15:30:00,360
17/03/2013 16:00:00,279
17/03/2013 16:30:00,387
17/03/2013 17:00:00,312
17/03/2013 17:30:00,984
17/03/2013 18:00:00,1025
17/03/2013 18:30:00,1286
17/03/2013 19:00:00,1669
17/03/2013 19:30:00,1546
17/03/2013 20:00:00,832
17/03/2013 20:30:00,436
17/03/2013 21:00:00,444
17/03/2013 21:30:00,431
17/03/2013 22:00:00,361
17/03/2013 22:30:00,328
17/03/2013 23:00:00,301
17/03/2013 23:30:00,337
18/03/2013 00:00:00,338
18/03/2013 00:30:00,373
18/03/2013 01:00:00,401
18/03/2013 01:30:00,327
18/03/2013 02:00:00,441
18/03/2013 02:30:00,338
18/03/2013 03:00:00,232
18/03/2013 03:30:00,241
18/03/2013 04:00:00,172
18/03/2013 04:30:00,200
18/03/2013 05:00:00,291
18/03/2013 05:30:00,214
